# t0_x t0_y theta_par theta_perp v_x v_y likelihood est_flux
936 748 0.0 0.0 -287.201 -208.664 75.656 0.0
930 749 0.0 0.0 -250.934 -214.318 75.656 0.0
937 749 0.0 0.0 -295.291 -214.542 75.656 0.0
938 749 0.0 0.0 -299.336 -217.480 75.656 0.0
932 750 0.0 0.0 -262.340 -224.060 75.656 0.0
938 750 0.0 0.0 -303.381 -220.419 75.656 0.0
939 750 0.0 0.0 -307.426 -223.358 75.656 0.0
933 751 0.0 0.0 -269.944 -230.554 75.656 0.0
934 752 0.0 0.0 -277.548 -237.049 75.656 0.0
935 753 0.0 0.0 -281.350 -240.296 75.656 0.0
936 754 0.0 0.0 -288.954 -246.790 75.656 0.0
937 754 0.0 0.0 -292.756 -250.037 75.656 0.0
937 755 0.0 0.0 -296.558 -253.285 75.656 0.0
141 387 0.0 0.0 -133.237 217.423 75.654 0.0
1929 2101 0.0 0.0 -292.756 250.038 75.653 0.0
1932 2104 0.0 0.0 -315.517 229.236 75.653 0.0
1931 2105 0.0 0.0 -307.426 223.358 75.653 0.0
1928 2107 0.0 0.0 -287.201 208.664 75.653 0.0
1935 2108 0.0 0.0 -332.530 203.774 75.653 0.0
1933 2109 0.0 0.0 -319.740 195.937 75.653 0.0
1918 2110 0.0 0.0 -220.518 188.340 75.653 0.0
1932 2110 0.0 0.0 -311.214 190.712 75.653 0.0
1930 2111 0.0 0.0 -298.424 182.875 75.653 0.0
1928 2112 0.0 0.0 -285.634 175.037 75.653 0.0
1920 2113 0.0 0.0 -234.615 170.458 75.653 0.0
1935 2113 0.0 0.0 -334.127 170.246 75.653 0.0
1919 2114 0.0 0.0 -226.525 164.580 75.653 0.0
1925 2114 0.0 0.0 -268.582 164.587 75.653 0.0
1933 2114 0.0 0.0 -320.762 163.437 75.653 0.0
1917 2115 0.0 0.0 -214.389 155.763 75.653 0.0
1931 2115 0.0 0.0 -307.397 156.627 75.653 0.0
1929 2116 0.0 0.0 -294.032 149.817 75.653 0.0
1920 2117 0.0 0.0 -234.476 143.687 75.653 0.0
1927 2117 0.0 0.0 -280.667 143.007 75.653 0.0
1918 2118 0.0 0.0 -221.686 135.850 75.653 0.0
1925 2118 0.0 0.0 -267.302 136.197 75.653 0.0
1934 2118 0.0 0.0 -327.977 135.853 75.653 0.0
1935 2118 0.0 0.0 -332.597 137.766 75.653 0.0
1923 2119 0.0 0.0 -253.937 129.387 75.653 0.0
1924 2119 0.0 0.0 -258.392 131.657 75.653 0.0
1930 2120 0.0 0.0 -300.261 124.372 75.653 0.0
1933 2123 0.0 0.0 -318.604 103.521 75.653 0.0
1934 2123 0.0 0.0 -323.359 105.066 75.653 0.0
1930 2124 0.0 0.0 -299.583 97.340 75.653 0.0
1934 2127 0.0 0.0 -325.744 78.204 75.653 0.0
1930 2128 0.0 0.0 -301.435 72.368 75.653 0.0
1926 2129 0.0 0.0 -272.264 65.365 75.653 0.0
1935 2131 0.0 0.0 -330.876 52.406 75.653 0.0
1928 2132 0.0 0.0 -286.430 45.366 75.653 0.0
1922 2133 0.0 0.0 -246.922 39.109 75.653 0.0
1935 2135 0.0 0.0 -333.967 26.284 75.653 0.0
1204 2808 0.0 0.0 -220.419 303.381 75.653 0.0
301 609 0.0 0.0 162.362 -190.102 75.652 0.0
1366 1250 0.0 0.0 -130.625 213.160 75.650 0.0
1697 850 0.0 0.0 -173.397 -238.660 75.648 0.0
1916 2102 0.0 0.0 -207.823 243.330 75.646 0.0
1928 2102 0.0 0.0 -285.152 243.543 75.646 0.0
1915 2103 0.0 0.0 -201.329 235.726 75.646 0.0
1927 2108 0.0 0.0 -279.111 202.786 75.646 0.0
1917 2119 0.0 0.0 -213.160 130.625 75.646 0.0
685 2146 0.0 0.0 -146.946 202.254 75.640 0.0
802 2237 0.0 0.0 -133.237 217.423 75.640 0.0
542 2391 0.0 0.0 -289.898 -177.649 75.640 0.0
940 751 0.0 0.0 -311.472 -226.297 75.638 0.0
631 2053 0.0 0.0 393.782 30.991 75.637 0.0
947 718 0.0 0.0 -353.906 -27.853 75.636 0.0
951 723 0.0 0.0 -380.260 -60.227 75.636 0.0
947 727 0.0 0.0 -354.915 -85.208 75.636 0.0
951 728 0.0 0.0 -379.224 -91.044 75.636 0.0
921 752 0.0 0.0 -198.082 -231.924 75.636 0.0
917 753 0.0 0.0 -173.397 -238.660 75.636 0.0
914 755 0.0 0.0 -154.137 -251.529 75.636 0.0
924 755 0.0 0.0 -214.318 -250.934 75.636 0.0
920 757 0.0 0.0 -191.030 -262.930 75.636 0.0
925 757 0.0 0.0 -224.060 -262.340 75.636 0.0
921 758 0.0 0.0 -196.908 -271.021 75.636 0.0
926 758 0.0 0.0 -230.554 -269.944 75.636 0.0
921 759 0.0 0.0 -199.847 -275.066 75.636 0.0
927 759 0.0 0.0 -237.049 -277.548 75.636 0.0
702 2126 0.0 0.0 -29.030 -368.859 75.636 0.0
1208 2838 0.0 0.0 -95.671 230.970 75.636 0.0
1303 2197 0.0 0.0 -296.306 46.930 75.634 0.0
1384 2621 0.0 0.0 80.344 247.275 75.628 0.0
645 2113 0.0 0.0 385.198 -61.010 75.627 0.0
1368 1208 0.0 0.0 149.246 -360.313 75.622 0.0
1382 1212 0.0 0.0 61.009 -385.198 75.622 0.0
645 1933 0.0 0.0 -0.000 -395.000 75.622 0.0
747 752 0.0 0.0 -132.026 318.738 75.621 0.0
675 2097 0.0 0.0 122.577 -240.572 75.620 0.0
157 362 0.0 0.0 -105.238 -254.067 75.619 0.0
1373 1189 0.0 0.0 131.657 -258.392 75.615 0.0
834 376 0.0 0.0 -294.091 23.145 75.614 0.0
1242 1180 0.0 0.0 -281.783 -116.718 75.613 0.0
634 2038 0.0 0.0 375.667 122.062 75.612 0.0
633 2043 0.0 0.0 384.086 92.211 75.612 0.0
670 2137 0.0 0.0 243.330 -207.823 75.612 0.0
314 571 0.0 0.0 -156.627 -307.397 75.611 0.0
1335 3072 0.0 0.0 -281.491 44.584 75.611 0.0
405 1771 0.0 0.0 -263.306 -109.065 75.608 0.0
669 2151 0.0 0.0 250.037 -292.756 75.604 0.0
636 1920 0.0 0.0 51.623 -325.937 75.604 0.0
1373 1293 0.0 0.0 375.667 -122.062 75.602 0.0
750 793 0.0 0.0 -66.532 -277.125 75.601 0.0
636 1859 0.0 0.0 61.792 390.137 75.601 0.0
804 408 0.0 0.0 190.919 -190.919 75.598 0.0
267 558 0.0 0.0 366.157 118.972 75.598 0.0
672 2095 0.0 0.0 141.075 -230.213 75.597 0.0
1216 2837 0.0 0.0 -143.687 234.476 75.595 0.0
1445 2647 0.0 0.0 -80.344 -247.275 75.594 0.0
1449 2648 0.0 0.0 -105.238 -254.067 75.594 0.0
1446 2650 0.0 0.0 -86.525 -266.296 75.594 0.0
1447 2653 0.0 0.0 -92.705 -285.317 75.594 0.0
1448 2656 0.0 0.0 -98.885 -304.338 75.594 0.0
1455 2639 0.0 0.0 -190.919 -190.919 75.593 0.0
646 1869 0.0 0.0 0.000 330.000 75.593 0.0
646 1870 0.0 0.0 0.000 325.000 75.593 0.0
749 790 0.0 0.0 -60.696 -252.816 75.590 0.0
638 2029 0.0 0.0 351.948 179.326 75.588 0.0
594 1851 0.0 0.0 337.216 139.679 75.586 0.0
709 2078 0.0 0.0 -347.493 -177.056 75.586 0.0
1453 2648 0.0 0.0 -129.387 -253.937 75.585 0.0
1216 2849 0.0 0.0 -380.260 60.227 75.583 0.0
630 1854 0.0 0.0 122.577 240.572 75.581 0.0
948 714 0.0 0.0 -360.000 0.000 75.579 0.0
1455 2629 0.0 0.0 -337.625 109.701 75.578 0.0
131 379 0.0 0.0 -65.365 272.264 75.576 0.0
303 545 0.0 0.0 146.946 202.254 75.576 0.0
301 547 0.0 0.0 162.362 190.101 75.574 0.0
148 341 0.0 0.0 -180.262 -294.161 75.574 0.0
1396 2625 0.0 0.0 222.752 -113.498 75.574 0.0
1184 2809 0.0 0.0 -185.487 302.687 75.574 0.0
940 718 0.0 0.0 -314.029 -24.715 75.564 0.0
941 718 0.0 0.0 -319.014 -25.107 75.564 0.0
935 721 0.0 0.0 -281.491 -44.584 75.564 0.0
940 722 0.0 0.0 -311.122 -49.277 75.564 0.0
942 722 0.0 0.0 -325.937 -51.623 75.564 0.0
946 723 0.0 0.0 -350.629 -55.534 75.564 0.0
947 723 0.0 0.0 -355.568 -56.316 75.564 0.0
932 724 0.0 0.0 -262.540 -63.030 75.564 0.0
935 725 0.0 0.0 -281.987 -67.699 75.564 0.0
936 725 0.0 0.0 -286.849 -68.866 75.564 0.0
939 726 0.0 0.0 -306.297 -73.535 75.564 0.0
940 726 0.0 0.0 -311.158 -74.702 75.564 0.0
941 726 0.0 0.0 -320.882 -77.037 75.564 0.0
931 727 0.0 0.0 -256.785 -83.435 75.564 0.0
943 727 0.0 0.0 -330.606 -79.371 75.564 0.0
945 727 0.0 0.0 -345.191 -82.873 75.564 0.0
933 728 0.0 0.0 -271.051 -88.070 75.564 0.0
934 728 0.0 0.0 -275.806 -89.615 75.564 0.0
947 728 0.0 0.0 -359.777 -86.375 75.564 0.0
948 728 0.0 0.0 -364.639 -87.542 75.564 0.0
936 729 0.0 0.0 -290.072 -94.250 75.564 0.0
937 729 0.0 0.0 -294.828 -95.795 75.564 0.0
951 729 0.0 0.0 -384.086 -92.211 75.564 0.0
929 730 0.0 0.0 -244.828 -101.411 75.564 0.0
939 730 0.0 0.0 -309.093 -100.430 75.564 0.0
940 730 0.0 0.0 -313.849 -101.976 75.564 0.0
932 731 0.0 0.0 -263.306 -109.065 75.564 0.0
942 731 0.0 0.0 -323.359 -105.066 75.564 0.0
943 731 0.0 0.0 -332.870 -108.156 75.564 0.0
944 731 0.0 0.0 -337.625 -109.701 75.564 0.0
934 732 0.0 0.0 -277.164 -114.805 75.564 0.0
945 732 0.0 0.0 -342.380 -111.246 75.564 0.0
946 732 0.0 0.0 -351.891 -114.336 75.564 0.0
947 732 0.0 0.0 -356.646 -115.881 75.564 0.0
935 733 0.0 0.0 -281.783 -116.718 75.564 0.0
929 734 0.0 0.0 -245.027 -124.847 75.564 0.0
938 734 0.0 0.0 -300.261 -124.372 75.564 0.0
932 735 0.0 0.0 -262.847 -133.927 75.564 0.0
940 735 0.0 0.0 -314.119 -130.112 75.564 0.0
941 735 0.0 0.0 -318.738 -132.026 75.564 0.0
942 735 0.0 0.0 -323.358 -133.939 75.564 0.0
926 736 0.0 0.0 -225.950 -138.462 75.564 0.0
942 736 0.0 0.0 -327.977 -135.853 75.564 0.0
943 736 0.0 0.0 -332.597 -137.766 75.564 0.0
944 736 0.0 0.0 -337.216 -139.679 75.564 0.0
928 737 0.0 0.0 -238.739 -146.300 75.564 0.0
935 737 0.0 0.0 -280.667 -143.007 75.564 0.0
946 737 0.0 0.0 -351.074 -145.420 75.564 0.0
937 738 0.0 0.0 -294.032 -149.817 75.564 0.0
939 739 0.0 0.0 -307.397 -156.627 75.564 0.0
932 740 0.0 0.0 -264.318 -161.975 75.564 0.0
933 740 0.0 0.0 -268.582 -164.587 75.564 0.0
941 740 0.0 0.0 -320.762 -163.437 75.564 0.0
934 741 0.0 0.0 -277.108 -169.812 75.564 0.0
943 741 0.0 0.0 -329.672 -167.976 75.564 0.0
945 742 0.0 0.0 -343.038 -174.786 75.564 0.0
930 743 0.0 0.0 -250.795 -182.213 75.564 0.0
939 744 0.0 0.0 -306.951 -188.099 75.564 0.0
1334 3075 0.0 0.0 -274.152 21.576 75.561 0.0
1221 1122 0.0 0.0 -148.912 243.002 75.559 0.0
1212 2178 0.0 0.0 268.582 164.587 75.559 0.0
951 718 0.0 0.0 -378.829 -29.814 75.557 0.0
896 716 0.0 0.0 214.542 295.291 75.555 0.0
1429 1284 0.0 0.0 80.344 -247.275 75.556 0.0
606 2157 0.0 0.0 328.115 106.611 75.555 0.0
1240 1168 0.0 0.0 -271.614 -43.019 75.555 0.0
922 760 0.0 0.0 -205.725 -283.156 75.553 0.0
1396 1211 0.0 0.0 -29.814 -378.829 75.553 0.0
1406 1211 0.0 0.0 -91.044 -379.224 75.553 0.0
1453 1236 0.0 0.0 -118.038 231.662 75.553 0.0
538 2391 0.0 0.0 -162.362 -190.101 75.549 0.0
1217 1110 0.0 0.0 -130.112 314.119 75.546 0.0
623 1855 0.0 0.0 170.458 234.615 75.546 0.0
627 1855 0.0 0.0 143.687 234.476 75.546 0.0
619 1856 0.0 0.0 194.834 228.122 75.546 0.0
624 1857 0.0 0.0 161.641 222.480 75.546 0.0
623 1861 0.0 0.0 168.857 197.706 75.546 0.0
614 1862 0.0 0.0 224.320 191.587 75.546 0.0
609 1863 0.0 0.0 254.840 185.152 75.546 0.0
613 1866 0.0 0.0 230.570 167.519 75.546 0.0
619 1866 0.0 0.0 193.904 165.609 75.546 0.0
615 1867 0.0 0.0 218.435 158.702 75.546 0.0
613 1870 0.0 0.0 230.213 141.075 75.546 0.0
632 1857 0.0 0.0 113.498 222.752 75.544 0.0
1177 2812 0.0 0.0 -143.007 280.667 75.544 0.0
638 1855 0.0 0.0 77.254 237.764 75.544 0.0
635 1856 0.0 0.0 95.671 230.970 75.544 0.0
1444 2645 0.0 0.0 -77.254 -237.764 75.543 0.0
1447 2644 0.0 0.0 -95.671 -230.970 75.542 0.0
640 1850 0.0 0.0 64.197 267.402 75.542 0.0
1651 847 0.0 0.0 113.498 -222.752 75.540 0.0
1650 849 0.0 0.0 120.307 -236.117 75.540 0.0
1654 849 0.0 0.0 97.584 -235.589 75.540 0.0
1692 849 0.0 0.0 -143.687 -234.476 75.540 0.0
1696 849 0.0 0.0 -170.458 -234.615 75.540 0.0
1653 850 0.0 0.0 99.498 -240.209 75.540 0.0
1685 850 0.0 0.0 -99.498 -240.209 75.540 0.0
1660 851 0.0 0.0 59.528 -247.954 75.540 0.0
1663 851 0.0 0.0 39.109 -246.922 75.540 0.0
1675 851 0.0 0.0 -39.109 -246.922 75.540 0.0
1678 851 0.0 0.0 -59.529 -247.954 75.540 0.0
1693 851 0.0 0.0 -151.525 -247.266 75.540 0.0
1666 852 0.0 0.0 20.007 -254.214 75.540 0.0
1672 852 0.0 0.0 -20.007 -254.214 75.540 0.0
1669 853 0.0 0.0 -0.000 -260.000 75.540 0.0
1647 855 0.0 0.0 138.467 -271.757 75.540 0.0
1651 855 0.0 0.0 112.892 -272.544 75.540 0.0
1687 855 0.0 0.0 -112.892 -272.544 75.540 0.0
1691 855 0.0 0.0 -138.467 -271.757 75.540 0.0
1661 862 0.0 0.0 50.059 -316.060 75.540 0.0
1652 864 0.0 0.0 106.611 -328.115 75.540 0.0
638 1854 0.0 0.0 78.799 242.519 75.539 0.0
641 1854 0.0 0.0 58.361 243.092 75.539 0.0
1684 849 0.0 0.0 -97.584 -235.589 75.539 0.0
636 1910 0.0 0.0 60.696 -252.816 75.537 0.0
1380 1261 0.0 0.0 -230.213 141.075 75.537 0.0
636 1919 0.0 0.0 50.841 -320.999 75.535 0.0
1457 2651 0.0 0.0 -161.975 -264.318 75.534 0.0
611 1869 0.0 0.0 243.002 148.912 75.532 0.0
281 565 0.0 0.0 109.065 -263.306 75.531 0.0
618 1848 0.0 0.0 199.847 275.066 75.530 0.0
620 1851 0.0 0.0 188.091 258.885 75.530 0.0
621 1852 0.0 0.0 182.213 250.795 75.530 0.0
624 1856 0.0 0.0 164.580 226.525 75.530 0.0
620 1857 0.0 0.0 188.340 220.518 75.530 0.0
625 1858 0.0 0.0 155.763 214.389 75.530 0.0
611 1859 0.0 0.0 243.330 207.823 75.530 0.0
1355 1225 0.0 0.0 -60.227 380.260 75.530 0.0
1695 842 0.0 0.0 -162.362 -190.101 75.529 0.0
1687 847 0.0 0.0 -113.498 -222.752 75.529 0.0
1695 847 0.0 0.0 -161.641 -222.480 75.529 0.0
1688 849 0.0 0.0 -120.308 -236.117 75.529 0.0
665 2173 0.0 0.0 159.362 -260.055 75.529 0.0
628 1856 0.0 0.0 138.462 225.950 75.528 0.0
1648 846 0.0 0.0 133.237 -217.423 75.527 0.0
626 1853 0.0 0.0 151.525 247.266 75.524 0.0
941 711 0.0 0.0 -328.983 25.892 75.519 0.0
942 711 0.0 0.0 -333.967 26.284 75.519 0.0
936 712 0.0 0.0 -294.091 23.145 75.519 0.0
937 712 0.0 0.0 -299.075 23.538 75.519 0.0
938 712 0.0 0.0 -309.044 24.322 75.519 0.0
933 715 0.0 0.0 -275.000 0.000 75.519 0.0
936 715 0.0 0.0 -295.000 0.000 75.519 0.0
937 715 0.0 0.0 -300.000 0.000 75.519 0.0
939 715 0.0 0.0 -315.000 0.000 75.519 0.0
940 715 0.0 0.0 -320.000 0.000 75.519 0.0
941 715 0.0 0.0 -325.000 0.000 75.519 0.0
943 715 0.0 0.0 -340.000 0.000 75.519 0.0
944 715 0.0 0.0 -345.000 0.000 75.519 0.0
945 715 0.0 0.0 -350.000 0.000 75.519 0.0
936 718 0.0 0.0 -294.091 -23.145 75.519 0.0
937 718 0.0 0.0 -299.075 -23.538 75.519 0.0
942 719 0.0 0.0 -333.967 -26.284 75.519 0.0
943 719 0.0 0.0 -338.952 -26.676 75.519 0.0
944 719 0.0 0.0 -343.936 -27.068 75.519 0.0
947 719 0.0 0.0 -363.875 -28.638 75.519 0.0
948 719 0.0 0.0 -368.859 -29.030 75.519 0.0
938 722 0.0 0.0 -306.183 -48.495 75.519 0.0
942 723 0.0 0.0 -330.876 -52.406 75.519 0.0
948 724 0.0 0.0 -370.383 -58.663 75.519 0.0
949 724 0.0 0.0 -375.322 -59.445 75.519 0.0
937 726 0.0 0.0 -301.435 -72.368 75.519 0.0
941 727 0.0 0.0 -325.744 -78.204 75.519 0.0
945 728 0.0 0.0 -350.053 -84.040 75.519 0.0
934 729 0.0 0.0 -280.562 -91.160 75.519 0.0
937 730 0.0 0.0 -299.583 -97.340 75.519 0.0
940 731 0.0 0.0 -318.604 -103.521 75.519 0.0
1258 1176 0.0 0.0 -384.086 -92.211 75.518 0.0
1211 2167 0.0 0.0 269.944 230.554 75.517 0.0
1212 2168 0.0 0.0 262.340 224.060 75.517 0.0
1200 2171 0.0 0.0 336.793 206.387 75.517 0.0
1209 2171 0.0 0.0 283.156 205.725 75.517 0.0
1210 2172 0.0 0.0 275.066 199.847 75.517 0.0
534 2247 0.0 0.0 143.007 280.667 75.518 0.0
929 721 0.0 0.0 -251.861 -39.891 75.517 0.0
936 722 0.0 0.0 -296.307 -46.930 75.517 0.0
933 725 0.0 0.0 -277.125 -66.532 75.517 0.0
936 726 0.0 0.0 -296.573 -71.201 75.517 0.0
154 362 0.0 0.0 -60.696 -252.816 75.517 0.0
919 742 0.0 0.0 -193.904 -165.609 75.516 0.0
914 746 0.0 0.0 -162.362 -190.101 75.516 0.0
915 747 0.0 0.0 -168.857 -197.706 75.516 0.0
909 750 0.0 0.0 -133.237 -217.423 75.516 0.0
913 750 0.0 0.0 -155.763 -214.389 75.516 0.0
906 751 0.0 0.0 -113.498 -222.752 75.516 0.0
910 751 0.0 0.0 -135.850 -221.686 75.516 0.0
914 751 0.0 0.0 -161.641 -222.480 75.516 0.0
918 751 0.0 0.0 -188.340 -220.518 75.516 0.0
906 752 0.0 0.0 -115.768 -227.207 75.516 0.0
907 752 0.0 0.0 -118.038 -231.662 75.516 0.0
914 752 0.0 0.0 -164.580 -226.525 75.516 0.0
919 752 0.0 0.0 -194.834 -228.122 75.516 0.0
907 753 0.0 0.0 -120.308 -236.117 75.516 0.0
911 753 0.0 0.0 -143.687 -234.476 75.516 0.0
915 753 0.0 0.0 -170.458 -234.615 75.516 0.0
912 754 0.0 0.0 -148.912 -243.002 75.516 0.0
912 755 0.0 0.0 -151.525 -247.266 75.516 0.0
909 756 0.0 0.0 -129.387 -253.937 75.516 0.0
617 1847 0.0 0.0 205.725 283.156 75.516 0.0
638 1842 0.0 0.0 74.703 311.158 75.514 0.0
639 1846 0.0 0.0 68.866 286.849 75.514 0.0
288 611 0.0 0.0 243.330 -207.823 75.512 0.0
948 715 0.0 0.0 -370.000 0.000 75.506 0.0
802 368 0.0 0.0 59.529 247.954 75.505 0.0
790 2268 0.0 0.0 151.525 -247.266 75.505 0.0
290 570 0.0 0.0 46.930 -296.307 75.504 0.0
753 799 0.0 0.0 -74.703 -311.158 75.503 0.0
944 711 0.0 0.0 -343.936 27.068 75.502 0.0
664 2125 0.0 0.0 271.757 -138.467 75.502 0.0
651 2126 0.0 0.0 351.074 -145.420 75.502 0.0
658 2128 0.0 0.0 307.397 -156.627 75.502 0.0
660 2132 0.0 0.0 294.161 -180.262 75.502 0.0
661 2137 0.0 0.0 291.246 -211.603 75.502 0.0
674 2142 0.0 0.0 207.823 -243.330 75.502 0.0
660 2143 0.0 0.0 292.756 -250.038 75.502 0.0
670 2147 0.0 0.0 233.801 -273.746 75.502 0.0
930 709 0.0 0.0 -256.799 40.673 75.500 0.0
932 712 0.0 0.0 -269.168 21.184 75.500 0.0
934 712 0.0 0.0 -284.121 22.361 75.500 0.0
932 715 0.0 0.0 -270.000 0.000 75.500 0.0
935 715 0.0 0.0 -290.000 0.000 75.500 0.0
932 718 0.0 0.0 -269.168 -21.184 75.500 0.0
935 718 0.0 0.0 -289.106 -22.753 75.500 0.0
930 721 0.0 0.0 -256.799 -40.673 75.500 0.0
644 1928 0.0 0.0 -0.000 -370.000 75.499 0.0
112 2020 0.0 0.0 -296.558 -253.285 75.499 0.0
667 2039 0.0 0.0 176.777 176.777 75.494 0.0
628 1874 0.0 0.0 122.459 295.641 75.494 0.0
1363 1236 0.0 0.0 -126.285 304.880 75.493 0.0
1362 1239 0.0 0.0 -118.632 286.403 75.493 0.0
918 757 0.0 0.0 -188.091 -258.885 75.488 0.0
579 2108 0.0 0.0 70.034 291.711 75.487 0.0
641 1858 0.0 0.0 30.991 393.782 75.486 0.0
1290 2182 0.0 0.0 -217.423 133.237 75.484 0.0
903 752 0.0 0.0 -95.671 -230.970 75.483 0.0
1371 1239 0.0 0.0 -175.037 285.634 75.481 0.0
810 411 0.0 0.0 -146.946 -202.254 75.481 0.0
1233 1134 0.0 0.0 -230.570 167.519 75.481 0.0
833 375 0.0 0.0 -289.106 22.753 75.479 0.0
786 2274 0.0 0.0 172.424 -281.371 75.479 0.0
1692 867 0.0 0.0 -141.593 -341.835 75.476 0.0
637 1838 0.0 0.0 80.539 335.468 75.476 0.0
923 761 0.0 0.0 -208.664 -287.201 75.476 0.0
1696 843 0.0 0.0 -165.609 -193.903 75.473 0.0
668 2127 0.0 0.0 247.266 -151.525 75.471 0.0
677 2129 0.0 0.0 190.101 -162.362 75.471 0.0
670 2130 0.0 0.0 234.615 -170.458 75.471 0.0
662 2131 0.0 0.0 285.634 -175.037 75.471 0.0
665 2134 0.0 0.0 266.976 -193.969 75.471 0.0
671 2134 0.0 0.0 228.122 -194.834 75.471 0.0
667 2138 0.0 0.0 254.736 -217.565 75.471 0.0
662 2142 0.0 0.0 285.152 -243.543 75.471 0.0
594 2137 0.0 0.0 -209.112 -178.598 75.471 0.0
1263 1178 0.0 0.0 65.365 -272.264 75.470 0.0
141 330 0.0 0.0 -138.462 -225.950 75.466 0.0
1357 1199 0.0 0.0 226.297 -311.472 75.466 0.0
791 2266 0.0 0.0 143.687 -234.476 75.466 0.0
748 750 0.0 0.0 -137.766 332.597 75.462 0.0
675 2179 0.0 0.0 -92.211 -384.086 75.461 0.0
916 2641 0.0 0.0 -315.517 -229.236 75.460 0.0
278 607 0.0 0.0 302.687 -185.487 75.457 0.0
938 708 0.0 0.0 -306.183 48.495 75.458 0.0
1333 3072 0.0 0.0 -266.676 42.237 75.455 0.0
911 2642 0.0 0.0 -277.548 -237.049 75.455 0.0
912 2643 0.0 0.0 -285.152 -243.543 75.455 0.0
914 2640 0.0 0.0 -303.381 -220.419 75.454 0.0
913 2644 0.0 0.0 -296.558 -253.285 75.454 0.0
1187 2866 0.0 0.0 199.847 -275.066 75.453 0.0
641 1810 0.0 0.0 28.638 363.875 75.450 0.0
675 3132 0.0 0.0 50.841 320.999 75.449 0.0
1655 871 0.0 0.0 87.542 -364.639 75.448 0.0
287 611 0.0 0.0 247.132 -211.071 75.447 0.0
1411 2641 0.0 0.0 130.625 -213.160 75.444 0.0
937 708 0.0 0.0 -301.245 47.713 75.443 0.0
1646 851 0.0 0.0 146.300 -238.739 75.443 0.0
1375 1186 0.0 0.0 115.768 -227.207 75.443 0.0
1207 2180 0.0 0.0 298.487 152.087 75.443 0.0
687 2103 0.0 0.0 61.863 -257.678 75.441 0.0
945 711 0.0 0.0 -348.921 27.461 75.440 0.0
929 709 0.0 0.0 -251.861 39.891 75.440 0.0
661 2172 0.0 0.0 167.976 -329.672 75.440 0.0
1236 1149 0.0 0.0 -242.519 78.799 75.437 0.0
654 2138 0.0 0.0 213.160 130.625 75.434 0.0
651 2140 0.0 0.0 231.662 118.038 75.434 0.0
927 2668 0.0 0.0 -172.516 -338.582 75.429 0.0
894 720 0.0 0.0 230.554 269.944 75.426 0.0
1217 1121 0.0 0.0 -124.847 245.027 75.425 0.0
408 1768 0.0 0.0 -280.562 -91.160 75.424 0.0
1360 1225 0.0 0.0 -91.044 379.224 75.423 0.0
1224 2168 0.0 0.0 191.587 224.320 75.421 0.0
1698 853 0.0 0.0 -182.213 -250.795 75.419 0.0
1651 867 0.0 0.0 112.791 -347.136 75.418 0.0
912 2638 0.0 0.0 -283.156 -205.725 75.416 0.0
1397 1132 0.0 0.0 0.000 250.000 75.413 0.0
529 2213 0.0 0.0 165.707 325.217 75.411 0.0
1690 846 0.0 0.0 -133.237 -217.423 75.407 0.0
1334 3072 0.0 0.0 -271.614 43.020 75.406 0.0
1645 844 0.0 0.0 335.468 80.539 75.405 0.0
281 610 0.0 0.0 283.156 -205.725 75.404 0.0
631 1855 0.0 0.0 120.307 236.117 75.404 0.0
928 734 0.0 0.0 -240.572 -122.577 75.402 0.0
926 737 0.0 0.0 -230.213 -141.075 75.402 0.0
922 738 0.0 0.0 -202.254 -146.946 75.402 0.0
923 739 0.0 0.0 -210.344 -152.824 75.402 0.0
924 740 0.0 0.0 -218.435 -158.702 75.402 0.0
931 740 0.0 0.0 -260.055 -159.362 75.402 0.0
926 741 0.0 0.0 -230.570 -167.519 75.402 0.0
933 741 0.0 0.0 -272.845 -167.199 75.402 0.0
922 742 0.0 0.0 -201.508 -172.104 75.402 0.0
923 743 0.0 0.0 -209.112 -178.598 75.402 0.0
929 743 0.0 0.0 -246.750 -179.274 75.402 0.0
919 744 0.0 0.0 -183.848 -183.848 75.402 0.0
924 744 0.0 0.0 -216.716 -185.093 75.402 0.0
930 744 0.0 0.0 -254.840 -185.152 75.402 0.0
920 745 0.0 0.0 -190.919 -190.919 75.402 0.0
925 745 0.0 0.0 -224.320 -191.587 75.402 0.0
921 746 0.0 0.0 -197.990 -197.990 75.402 0.0
913 747 0.0 0.0 -146.946 -202.254 75.402 0.0
917 747 0.0 0.0 -172.104 -201.508 75.402 0.0
922 747 0.0 0.0 -201.525 -201.525 75.402 0.0
927 747 0.0 0.0 -235.726 -201.329 75.402 0.0
928 747 0.0 0.0 -239.528 -204.576 75.402 0.0
934 747 0.0 0.0 -279.111 -202.786 75.402 0.0
914 748 0.0 0.0 -152.824 -210.344 75.402 0.0
918 748 0.0 0.0 -178.598 -209.112 75.402 0.0
923 748 0.0 0.0 -208.597 -208.596 75.402 0.0
928 748 0.0 0.0 -243.330 -207.823 75.402 0.0
929 748 0.0 0.0 -247.132 -211.071 75.402 0.0
915 749 0.0 0.0 -158.702 -218.435 75.402 0.0
919 749 0.0 0.0 -185.093 -216.716 75.402 0.0
924 749 0.0 0.0 -215.668 -215.667 75.402 0.0
920 750 0.0 0.0 -191.587 -224.320 75.402 0.0
925 750 0.0 0.0 -222.739 -222.739 75.402 0.0
