4.125423431396484375e+01 6.375794410705566406e+00 1.813814544677734375e+01 2.225814628601074219e+01 1.705189704895019531e+01
2.028553581237792969e+01 1.084876632690429688e+01 6.244629287719726562e+01 4.251612854003906250e+01 1.380471324920654297e+01
1.922888374328613281e+01 5.290889739990234375e+00 1.741209793090820312e+01 9.573256492614746094e+00 1.001042938232421875e+01
3.111444854736328125e+01 1.847177505493164062e+01 3.384861373901367188e+01 4.521186065673828125e+01 2.229212951660156250e+01
5.483356094360351562e+01 1.829193305969238281e+01 1.215738296508789062e+01 9.595323562622070312e+00 6.571841716766357422e+00
2.589710426330566406e+01 1.320787906646728516e+01 1.569847965240478516e+01 1.513595581054687500e+01 1.920583724975585938e+01
3.278369903564453125e+01 1.277416133880615234e+01 2.666836166381835938e+01 1.731539726257324219e+01 1.117990779876708984e+01
3.218625640869140625e+01 4.283872222900390625e+01 6.571083068847656250e+01 3.835560607910156250e+01 2.051690292358398438e+01
2.369186782836914062e+01 6.552101135253906250e+01 4.436428833007812500e+01 1.708216094970703125e+01 1.303513622283935547e+01
