1.896863460540771484e+00 -5.781159400939941406e+00 8.661626953125000000e+03 8.387690429687500000e+03
7.869509124755859375e+01 7.574957275390625000e+01 1.794068694114685059e+00 9.280964660644531250e+01
-8.208549499511718750e+00 5.429136157035827637e-01 4.135692596435546875e+00 1.029493236541748047e+01
2.781248092651367188e+01 8.380076599121093750e+01 1.854104423522949219e+01 1.189111614227294922e+01
-3.746386766433715820e-01 1.236758708953857422e+01 4.715879211425781250e+02 2.282569335937500000e+03
-6.738652706146240234e+00 5.441608047485351562e+01 -4.514347076416015625e+00 1.714793701171875000e+02
