1.914055023193359375e+02 2.532921981811523438e+01 4.265275192260742188e+01 3.371382522583007812e+01
-1.844560813903808594e+01 7.709293823242187500e+02 8.043736815452575684e-01 2.486828155517578125e+02
1.537512817382812500e+02 8.001624145507812500e+02 1.568676185607910156e+01 7.174131870269775391e+00
2.894310951232910156e+01 2.130332183837890625e+01 3.121912384033203125e+01 3.012979507446289062e+01
-4.105779647827148438e+00 1.532725620269775391e+01 1.143042984008789062e+02 2.655250167846679688e+01
