5.166925048828125000e+02 4.237062835693359375e+01 8.599928283691406250e+01 4.234977722167968750e+01
4.903641891479492188e+01 2.567556190490722656e+01 8.816788673400878906e+00 2.478289222717285156e+01
4.941999435424804688e+00 -9.437845349311828613e-01 1.534417629241943359e+01 9.671647071838378906e+00
2.055890655517578125e+02 7.128473281860351562e+00 7.193035125732421875e+01 5.948773384094238281e+00
-1.607488274574279785e+00 1.262725097656250000e+03 3.278057336807250977e+00 4.017973327636718750e+02
