-1.265784549713134766e+01 1.165557003021240234e+01 7.585047149658203125e+01 1.060839939117431641e+01
1.300681781768798828e+01 2.198144721984863281e+01 1.142043762207031250e+02 5.751748561859130859e+00
3.717768859863281250e+01 6.176893234252929688e+00 1.519221591949462891e+01 1.964570770263671875e+02
1.628070068359375000e+01 -6.924263238906860352e-01 4.800220966339111328e+00 8.471195220947265625e+01
4.888128280639648438e+00 4.602181396484375000e+02 1.255985832214355469e+01 1.034084716796875000e+03
1.254073028564453125e+02 -6.172126531600952148e-02 -2.219775199890136719e+00 6.846429443359375000e+01
