3.754507541656494141e+00 8.225577148437500000e+03 9.905288085937500000e+03 8.748585700988769531e+00
2.384298553466796875e+02 3.661856842041015625e+01 2.414042472839355469e+01 2.673225212097167969e+01
3.325472640991210938e+01 1.914146184921264648e+00 4.026459884643554688e+01 2.348246383666992188e+01
1.415982437133789062e+01 7.633399963378906250e+00 5.159109497070312500e+01 5.438079452514648438e+01
1.833922386169433594e+01 1.606903228759765625e+02 1.894400596618652344e+01 8.457302093505859375e+00
1.209503555297851562e+01 1.350204467773437500e+02 4.900390625000000000e+00 1.941712341308593750e+02
