3.020889282226562500e+01 1.146437744140625000e+03 -5.647303581237792969e+00 5.534075927734375000e+02
7.994216442108154297e+00 2.016049003601074219e+01 6.354464721679687500e+01 3.733823776245117188e+01
5.231847381591796875e+01 1.213855552673339844e+01 4.757493495941162109e+00 1.359226989746093750e+02
