2.003913726806640625e+02 2.012848052978515625e+02 2.005939636230468750e+02 2.191314697265625000e+02 1.527573852539062500e+02
1.153734741210937500e+02 4.630659103393554688e+01 6.163961029052734375e+01 7.190794372558593750e+01 6.358172225952148438e+01
1.542926120758056641e+01 3.458680343627929688e+01 1.121289596557617188e+02 3.794732971191406250e+02 1.046925048828125000e+02
2.157432098388671875e+02 1.703518295288085938e+01 7.479219055175781250e+01 7.422393321990966797e+00 1.588296813964843750e+02
-1.372565269470214844e+00 8.359016418457031250e+00 1.595316028594970703e+01 1.850938224792480469e+01 5.325506210327148438e+01
