2.482985382080078125e+02 4.424307632446289062e+01 8.987961578369140625e+01 1.645420684814453125e+02
8.006714630126953125e+01 2.467069435119628906e+01 3.343090057373046875e+01 4.406136322021484375e+01
6.844188690185546875e+01 3.203810119628906250e+01 4.444256973266601562e+01 3.081280136108398438e+01
1.333718566894531250e+02 6.223150253295898438e+01 6.612477111816406250e+01 3.292354583740234375e+01
4.055164718627929688e+01 9.930411338806152344e+00 3.237588882446289062e+01 3.155018615722656250e+01
2.341374397277832031e+01 3.453041839599609375e+01 5.747882461547851562e+01 1.245007419586181641e+01
4.061484909057617188e+01 2.159353446960449219e+01 1.836368560791015625e+01 2.991344642639160156e+01
3.213055372238159180e+00 2.873687362670898438e+01 8.544666290283203125e+00 8.818969726562500000e-01
