5.537540435791015625e+01 2.911714553833007812e+01 3.582269287109375000e+01 5.698902893066406250e+01
2.163171577453613281e+01 1.846665382385253906e+01 4.022255325317382812e+01 3.507472229003906250e+01
-3.540790796279907227e+00 1.085790824890136719e+01 2.315594482421875000e+01 1.965272521972656250e+01
1.119475364685058594e+01 1.831210632324218750e+02 1.276259994506835938e+01 3.809557342529296875e+01
5.230698394775390625e+01 1.086713123321533203e+01 2.561941528320312500e+02 1.865787625312805176e+00
3.986735939979553223e-01 6.785767078399658203e+00 3.182322502136230469e+01 4.319686412811279297e+00
