8.427688837051391602e+00 -1.768905961513519287e+01 1.192687958478927612e+00 1.085007715225219727e+01 2.134884643554687500e+01 -2.279188156127929688e+01 -5.606515884399414062e+00 1.345820808410644531e+01 1.029378414154052734e+00 1.011168092489242554e+01 1.254503357410430908e+01 3.363793134689331055e+00 1.874273443222045898e+01 -1.569319915771484375e+01 -4.015651941299438477e+00 8.549575567245483398e+00 -8.618794202804565430e+00 -1.342797040939331055e+00 -1.488091802597045898e+01 -1.559605598449707031e-01 -1.597142219543457031e+00 3.472541093826293945e+00 1.402694940567016602e+01 9.406615734100341797e+00 -1.979394912719726562e+01 -1.711900568008422852e+01 -9.615104675292968750e+00 -6.224133253097534180e+00 9.211873531341552734e+00 3.206475734710693359e+00 2.025578498840332031e+00 2.342850470542907715e+01 -7.296093463897705078e+00 -1.867236518859863281e+01 4.573202133178710938e-02 -4.060633659362792969e+00 -1.730557346343994141e+01 -4.417737483978271484e+00 1.132970273494720459e+01 -8.864485979080200195e+00 2.216801419854164124e+00 -1.601968336105346680e+01 1.019926071166992188e-01 -8.020141959190368652e+00 -9.785078287124633789e+00 3.219724297523498535e+00 -2.504037380218505859e+01 1.491692066192626953e+01 -3.105018258094787598e+00 -5.222201764583587646e+00 8.354807198047637939e+00 1.224677133560180664e+01 -6.979987859725952148e+00 -4.384571552276611328e+00 7.343878746032714844e-01 -1.432218074798583984e+01 -2.588641834259033203e+01 1.089658948779106140e+01 7.927750587463378906e+00 1.001820683479309082e+01 -1.211586213111877441e+01 -7.480834543704986572e+00 1.942606639862060547e+01 -2.129125499725341797e+01 -1.772248744964599609e-02 5.476649522781372070e+00 5.312170151621103287e+00 8.802521347999572754e+00 -5.020306110382080078e+00 7.444494724273681641e+00 -4.483129501342773438e+00 1.560048377513885498e+01 -6.261649250984191895e+00 -3.386807203292846680e+00 -9.188165187835693359e+00 -1.468891727924346924e+01 -4.987018585205078125e+00 7.764051914215087891e+00 -9.869718551635742188e+00 8.646647930145263672e-01 7.739346504211425781e+00 -1.849441528320312500e-01 2.213548302650451660e+00 -5.025440663099288940e+00 2.560288906097412109e+01 -7.433087825775146484e-01 -6.556440174579620361e+00 -1.159189987182617188e+01 -5.216920375823974609e+00 7.098460197448730469e-02 -1.014991471171379089e+01 -8.985865354537963867e+00 -7.657684326171875000e+00 -8.191046714782714844e-01 1.266714978218078613e+01 1.774374961853027344e+00 -6.922094345092773438e+00 -1.501031017303466797e+01 -1.168298578262329102e+01 1.261579275131225586e+01 1.002374231815338135e+00 -1.147195100784301758e+01 1.192423057556152344e+01 2.022834062576293945e+00 -2.510592555999755859e+01 -4.701207041740417480e+00 -2.443498373031616211e-01 2.075424194335937500e+01 2.807924747467041016e-01 4.458750009536743164e+00 -4.130161643028259277e+00 4.127171993255615234e+00 -4.112023085355758667e+00 -1.495726689696311951e+00 -5.937879800796508789e+00 1.262721705436706543e+01 3.448102951049804688e+00 -7.919715881347656250e+00 4.780313491821289062e+00 1.730687618255615234e-01 -1.729255867004394531e+01 -7.844923496246337891e+00 -3.969625353813171387e+00 -2.073961138725280762e+01 -1.701049900054931641e+01 2.333957290649414062e+01 -1.140737509727478027e+01 1.172762846946716309e+01 -8.301782608032226562e-01 1.922319126129150391e+01 7.902117252349853516e+00 1.024987435340881348e+01 -1.435956954956054688e-01 -7.391916513442993164e+00 -1.097760081291198730e+01 1.082346296310424805e+01 -3.350294589996337891e+00 -2.491848945617675781e+00 2.365536212921142578e+00 1.011327886581420898e+01 -2.983712792396545410e+00 5.341552853584289551e+00 -9.058920860290527344e+00 -5.113278865814208984e+00 2.634932994842529297e-01 1.979033470153808594e+01 4.056297123432159424e+00 1.069289493560791016e+01 -1.932246828079223633e+01 2.696131706237792969e+00 2.978138923645019531e+00 7.085616469383239746e+00 5.187698438763618469e+00 -3.296546459197998047e+00 1.842256307601928711e+00 -6.982403904199600220e+00 -1.876372909545898438e+01 1.123639297485351562e+01 7.162625312805175781e+00 -6.403970479965209961e+00 7.040823578834533691e+00 5.714225172996520996e+00 7.358383178710937500e+00 2.388612270355224609e+01 5.821565210819244385e+00 -1.359795832633972168e+01 -1.226969599723815918e+01 1.057140684127807617e+01 6.870099306106567383e+00 -7.044526636600494385e+00 1.815425920486450195e+01 -2.062643337249755859e+01 5.226998649537563324e+00 2.085803031921386719e+00 -1.487429332733154297e+01 6.362917184829711914e+00 4.048464417457580566e+00 2.157947063446044922e+00 1.505703210830688477e+00 1.524169540405273438e+01 9.197818875312805176e+00 -1.266112041473388672e+01 2.851797103881835938e+00 1.071790885925292969e+01 1.624781465530395508e+01 3.679944515228271484e+00 1.188903665542602539e+01 -3.899864852428436279e+00 1.327664971351623535e+01 -1.332322120666503906e+00 1.559442830085754395e+01 1.961738586425781250e+00 4.025687694549560547e+00 3.462960064411163330e+00 1.338312149047851562e+00 -2.838415145874023438e+00 3.350085258483886719e+00 -1.364486813545227051e-01 -6.147052764892578125e+00 -4.176600575447082520e+00 -1.462349221110343933e+00 -1.005540490150451660e+01 4.950981616973876953e+00 -4.819984540343284607e+00 1.504787492752075195e+01 -5.290725946426391602e+00 1.296979331970214844e+01 -2.295296430587768555e+01 1.688948059082031250e+01 6.256202101707458496e+00 -4.051255822181701660e+00 1.006735825538635254e+01 -7.648858785629272461e+00 -8.106705665588378906e+00 -1.621903896331787109e+00 -2.297531223297119141e+01 -7.011890411376953125e-01 -1.499589920043945312e+00 -1.807796823978424072e+01 7.896353125572204590e+00 3.453572273254394531e+00 -4.346864879131317139e+00 1.557242393493652344e+00 1.182607841491699219e+01 4.285544395446777344e+00 -2.571686673164367676e+01 8.266340494155883789e+00 8.890607833862304688e+00 1.065076923370361328e+01 1.297230958938598633e+01 -3.470042914152145386e+00 -7.179600238800048828e+00 -2.055778288841247559e+01 1.513887977600097656e+01 3.319490242004394531e+01 6.066713619232177734e+01 7.243480157852172852e+01 2.825288963317871094e+01 -2.698319375514984131e+00 1.029810929298400879e+01 -1.008956336975097656e+01 2.451954460144042969e+01 4.891407728195190430e+00 9.307147741317749023e+00 -5.889278888702392578e+00 8.358185291290283203e-01 -2.151517391204833984e+00 -8.544171571731567383e+00 -2.945997238159179688e+00 -4.700971364974975586e+00 1.052847194671630859e+01 -8.250298976898193359e+00 3.852643132209777832e+00 2.305058002471923828e+00 5.386996269226074219e+00 6.711847543716430664e+00 -3.173347473144531250e+00 -1.575102972984313965e+01 2.480902761220932007e+00 2.332041120529174805e+01 2.289558324813842773e+02 2.811889362335205078e+02 6.290668833255767822e+01 -9.689930677413940430e-01 -6.718291819095611572e+00 -7.097115516662597656e+00 -3.001814556121826172e+01 5.261433124542236328e-01 1.102641999721527100e+00 1.548922085762023926e+01 -8.541393280029296875e-01 1.080122518539428711e+01 -6.164237618446350098e+00 -2.942985534667968750e+00 -1.912993049621582031e+01 -6.255652904510498047e+00 4.552131175994873047e+00 4.821989059448242188e+00 -1.265000414848327637e+01 4.036242648959159851e+00 1.146760761737823486e+00 5.633928775787353516e-01 -3.869759559631347656e+00 -1.138893496990203857e+01 2.573323440551757812e+01 1.523086705207824707e+02 2.422210340499877930e+02 2.821499586105346680e+01 7.514203250408172607e+00 3.836711525917053223e+00 3.154007196426391602e-01 -1.258479309082031250e+01 1.514672082662582397e+01 1.968579292297363281e+00 -4.158818244934082031e+00 -1.068714630603790283e+01 3.632263660430908203e+00 3.202697277069091797e+00 1.478017985820770264e+00 -2.174776658415794373e+00 -5.511081576347351074e+00 6.422868847846984863e+00 6.657768487930297852e+00 8.649430274963378906e-01 -5.754543304443359375e+00 7.332117557525634766e+00 -1.683951854705810547e+00 1.192394065856933594e+01 -3.693371057510375977e+00 5.335122823715209961e+00 1.953311137855052948e+01 1.814243799448013306e+01 1.918380403518676758e+01 -3.624601840972900391e+00 1.944392478466033936e+01 -1.254381656646728516e+00 3.579968070983886719e+01 -9.589376449584960938e-01 -7.687736988067626953e+00 -6.625231742858886719e+00 2.132350444793701172e+00 2.323093509674072266e+01 1.201756216585636139e+01 -2.786714315414428711e+00 5.777508258819580078e+00 -6.018881857395172119e+00 1.507246851921081543e+01 -3.139606475830078125e+00 2.376962661743164062e+00 -1.758992815017700195e+01 3.084415823221206665e+00 3.409852981567382812e+00 -3.251449942588806152e+00 7.570179939270019531e+00 -1.058099842071533203e+01 4.146286129951477051e+00 1.233480596542358398e+01 1.175931036472320557e+01 -1.364950513839721680e+01 1.205505168437957764e+01 2.780932188034057617e+00 3.422625064849853516e-01 -8.346978828310966492e+00 -4.847553968429565430e+00 -8.681127786636352539e+00 9.904303669929504395e+00 1.529201984405517578e+00 -1.249652667716145515e+01 1.694701910018920898e+00 -1.952594280242919922e+01 4.904059052467346191e+00 -9.503499209880828857e+00 -1.214125633239746094e+00 -9.799043402075767517e+00 -2.041653156280517578e+00 5.410789847373962402e+00 -9.515817642211914062e+00 -5.022047162055969238e+00 3.584906905889511108e+00 9.666118383407592773e+00 2.991899013519287109e+00 -3.234411811828613281e+01 1.325308540463447571e+01 4.606301307678222656e+00 -6.986857414245605469e+00 -5.355968475341796875e-01 -1.757783651351928711e+01 -3.724100589752197266e-01 9.962357521057128906e+00 6.505765736103057861e+00 1.681994241476058960e+01 -5.448829531669616699e+00 -1.088186147809028625e+01 1.905545377731323242e+01 8.651809990406036377e-01 1.299186372756958008e+01 6.066617965698242188e-01 1.774807822704315186e+01 6.868400573730468750e-01 -2.383683681488037109e+01 1.555445575714111328e+01 4.332330226898193359e+00 -1.144951033592224121e+01 -1.161339211463928223e+01 -1.636361694335937500e+01 -7.516506671905517578e+00 1.888046264648437500e+00 6.720466613769531250e-01 -4.188216447830200195e+00 -1.313379287719726562e+00 -7.748105525970458984e+00 2.387339782714843750e+01 7.712603330612182617e+00 2.020988464355468750e+00 7.788905620574951172e+00 1.226501488685607910e+01 1.106359004974365234e+00 -8.496274948120117188e+00 2.026862144470214844e+00 -6.380390048027038574e+00 1.183946132659912109e+01 9.059237718582153320e+00 -1.365067243576049805e+00 -5.759472489356994629e+00 -2.204853820800781250e+01 -2.416628742218017578e+01 1.684310913085937500e+00 -1.383522367477416992e+01 4.022872984409332275e+00 -4.867145240306854248e+00 -1.742370718717575073e+01 -6.639592409133911133e+00 5.291572496294975281e+00 -9.944124221801757812e-01 5.146862864494323730e-01 -6.411724448204040527e+00 1.829524040222167969e-01 -7.719012975692749023e+00 -2.010258483886718750e+01 3.382137298583984375e+00 1.322563230991363525e+00 -4.449962377548217773e+00 6.677010059356689453e+00 1.904080390930175781e+00 8.477432966232299805e+00 -1.139427876472473145e+01 -3.703913688659667969e+00 1.452287220954895020e+01 7.231335639953613281e-01 1.565841794013977051e+00 9.098775386810302734e-01 -1.980306911468505859e+01 -1.186771130561828613e+01 -1.803080892562866211e+01 6.733835488557815552e+00 -2.387560367584228516e+00 -5.172705650329589844e+00 -1.993202495574951172e+01 1.139676666259765625e+01 -2.175363528728485107e+01 -8.565178155899047852e+00 5.392374277114868164e+00 -4.848880767822265625e-01 -5.699507370591163635e+00 5.018522024154663086e+00 1.049695634841918945e+01 -9.689777374267578125e+00 -8.596747875213623047e+00 9.812755703926086426e+00 6.830985665321350098e+00 3.440395355224609375e+00 1.942964076995849609e+01 8.018435478210449219e+00 -5.670006573200225830e+00 3.477640628814697266e+00 -1.157841777801513672e+01 7.223396301269531250e+00 -1.013151991367340088e+01 -7.630800247192382812e+00 7.574967622756958008e+00 1.791270112991333008e+01 -1.500244617462158203e+00 5.012987136840820312e+00 -1.886753320693969727e+01 1.103089284896850586e+01 3.399684429168701172e+00 5.440046668052673340e+00 -1.551821827888488770e+01 -3.042270660400390625e+00 2.223772525787353516e+01 1.291118812561035156e+01 7.197447419166564941e+00 1.827798128128051758e+00 7.750790357589721680e+00 -3.208748340606689453e+00 -7.769223690032958984e+00 -7.250826358795166016e+00 -1.012901353836059570e+01 -1.299980616569519043e+01 -8.554538249969482422e+00 3.377021849155426025e+00 -9.311337471008300781e-01 -2.125830316543579102e+01 6.837084293365478516e-01 5.683275640010833740e+00 -1.986899042129516602e+01 -2.117783308029174805e+00 -5.748348236083984375e-01 4.983113050460815430e+00 -9.670410975813865662e+00 -9.706091403961181641e+00 8.740582466125488281e-01 -8.845611810684204102e-01 1.634450626373291016e+01 -1.604648649692535400e+00 -1.594393265247344971e+01 -4.357092857360839844e+00 3.245234966278076172e+00 3.454138278961181641e+00 -4.994795441627502441e+00 2.999429225921630859e+00 -2.625246047973632812e+01 -1.622804641723632812e+00 1.744925737380981445e+01 -4.989636898040771484e+00 -1.583851957321166992e+01 -1.010334157943725586e+01 9.886154890060424805e+00 -1.886385822296142578e+01 6.223195075988769531e+00 -5.282464027404785156e+00 5.869698524475097656e+00 1.993183326721191406e+01 1.062176936864852905e+01 -5.429436206817626953e+00 3.889962196350097656e+00 3.769763708114624023e+00 -7.210550308227539062e-01 -9.121839523315429688e+00 1.971653851866722107e+01 9.037516832351684570e+00 -5.988863468170166016e+00 -3.941161811351776123e+00 8.819796323776245117e+00 -1.615345287322998047e+01 6.940462112426757812e+00 -1.836971938610076904e+00 7.429738759994506836e+00 -2.166702747344970703e+00 -7.612402915954589844e+00 -2.069779634475708008e+01 -5.216838866472244263e+00 3.393003940582275391e+00 -2.865494489669799805e+00 -8.991774559020996094e+00 1.015571069717407227e+01 1.883788728713989258e+01 1.245086479187011719e+01 1.995551466941833496e+00 9.281837582588195801e+00 -1.714391231536865234e+00 1.929058551788330078e+00 2.222089052200317383e+00 2.730965328216552734e+01 -8.695380806922912598e+00 1.819245362281799316e+01 -4.339557483792304993e+00 8.681821107864379883e+00 -1.465424346923828125e+01 -1.747051143646240234e+01 -4.981753826141357422e+00 -2.538073539733886719e+00 1.432180874049663544e+00 1.038167500495910645e+01 -1.706474971771240234e+01 -1.423772907257080078e+01 2.250119388103485107e+01 -2.846469342708587646e+00 1.238364210724830627e+01 -1.561064243316650391e+01 -1.343647003173828125e+01 -1.471465170383453369e+00 -1.211241790652275085e+01 -3.131971359252929688e+00 -5.871593475341796875e+00 1.414107990264892578e+01 -1.693615102767944336e+01 -3.367508649826049805e+00 1.780524420738220215e+01 6.712975978851318359e+00 1.336544227600097656e+01 4.367084026336669922e+00 8.690984010696411133e+00 -8.088016510009765625e-01 1.139777326583862305e+01 6.369314908981323242e+00 -3.332732915878295898e+00 -1.419964599609375000e+01 -1.383220577239990234e+01 8.862634897232055664e-01 -1.471077346801757812e+01 -4.022220611572265625e+00 6.578709125518798828e+00 -1.063424170017242432e+01 4.766103506088256836e+00 -3.566453337669372559e+00 -5.651962757110595703e+00 -1.075653582811355591e+00 9.154251039028167725e+00 -2.630923533439636230e+01 2.593995094299316406e+00 3.574029706418514252e+00 -2.509734153747558594e+00 2.022204780578613281e+01 1.226911525055766106e+01 1.404020309448242188e+01 7.001591563224792480e+00 1.986745417118072510e+00 -9.060952901840209961e+00 1.206971025466918945e+01 6.560847759246826172e+00 5.866428732872009277e+00 -6.245524704456329346e+00 3.695500373840332031e+00 -1.994638681411743164e+00 -8.449495077133178711e+00 5.243078231811523438e+00 -1.064860677719116211e+01 6.336269378662109375e-01 -5.875397801399230957e+00 -3.461312294006347656e+00 -4.195734024047851562e+00 5.150183677673339844e+00 3.158888816833496094e+00 1.131617587804794312e+01 -1.625782823562622070e+01 -1.567017459869384766e+01 -2.353491115570068359e+01 9.296369791030883789e+00 1.467355346679687500e+01 -1.569596052169799805e+00 3.869086921215057373e+00 3.772224083542823792e+00 4.274734973907470703e+00 -3.203994244337081909e+00
