t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
1915.0,2131.0,0.0,0.0,50.483,36.677,8.735,424.385,46.0,[ 0.         0.0674032  0.0849228  0.1534414  0.2223349  0.2692997]
1918.0,2129.0,0.0,0.0,37.472,41.615,7.614,363.59,46.0,[ 0.         0.0674032  0.0849228  0.1534414  0.2223349  0.2692997]
1386.0,3933.0,0.0,0.0,-554.678,87.902,7.607,345.597,46.0,[ 0.         0.0674032  0.0849228  0.1534414  0.2223349  0.2692997]
