t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
1526.0,775.0,0.0,0.0,-10.319,-48.515,5.42,227.254,40.0,[ 0.         0.0674054  0.1533105  0.2221775  0.2691429]
