t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
564.0,694.0,0.0,0.0,94.4,0.0,6.654,1482.078,48.0,[ 0.         0.084914   0.1534641  0.2224485  0.2693205]
