t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
310.0,2989.0,0.0,0.0,-333.115,-127.831,5.816,372.041,7.0,[ 0.         0.0680436  0.1531981  0.2218373]
