t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
555.0,1736.0,0.0,0.0,65.433,21.26,24.776,2137.487,16.0,[ 0.         0.0676443  0.1530828  0.2217263]
534.0,1607.0,0.0,0.0,-115.404,543.074,15.027,1844.906,16.0,[ 0.         0.0676443  0.1530828  0.2217263]
384.0,1805.0,0.0,0.0,492.414,-319.895,8.422,437.504,16.0,[ 0.         0.0676443  0.1530828  0.2217263]
1870.0,2604.0,0.0,0.0,-28.326,55.601,5.962,519.663,16.0,[ 0.         0.0676443  0.1530828  0.2217263]
803.0,2893.0,0.0,0.0,-26.329,-15.197,5.925,375.549,16.0,[ 0.         0.0676443  0.1530828  0.2217263]
