t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
1871.0,555.0,0.0,0.0,212.841,191.634,13.351,1038.816,47.0,[ 0.         0.067409   0.0849144  0.1534433  0.2223938  0.2692957]
