t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
40.0,150.0,0.0,0.0,225.92,443.358,5.002,193.381,31.0,[ 0.         0.0674989  0.153165   0.2217948  0.2690098]
