t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
698.0,177.0,0.0,0.0,46.598,-443.961,13.268,589.907,47.0,[ 0.         0.067409   0.0849144  0.1534433  0.2223938  0.2692957]
1014.0,1072.0,0.0,0.0,312.0,0.0,10.203,558.074,47.0,[ 0.         0.067409   0.0849144  0.1534433  0.2223938  0.2692957]
1140.0,633.0,0.0,0.0,-36.825,-232.299,7.575,306.206,47.0,[ 0.         0.067409   0.0849144  0.1534433  0.2223938  0.2692957]
