t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
743.0,689.0,0.0,0.0,406.268,-132.084,16.638,1123.565,2.0,[ 0.         0.0680697  0.153044   0.2217088]
1059.0,1738.0,0.0,0.0,-100.678,-375.539,6.548,368.566,2.0,[ 0.         0.0680697  0.153044   0.2217088]
705.0,368.0,0.0,0.0,-122.222,-455.901,5.56,330.436,2.0,[ 0.         0.0680697  0.153044   0.2217088]
