t0_x,t0_y,theta_par,theta_perp,v_x,v_y,likelihood,est_flux,field_num,times
1931.0,603.0,0.0,0.0,-108.044,-35.093,21.672,3467.837,45.0,[ 0.         0.0674574  0.0849695  0.1534958  0.2223312  0.2693497]
